Timestamp,Service,Region,Hour,Usage_Amount,Cost
2026-03-10 11:00:00,S3,us-east-1,11,8.737113886521614,0.972170000129041
2026-03-10 11:00:00,S3,eu-west-1,11,109.94294263669622,18.267604604157384
2026-03-10 11:00:00,RDS,us-east-1,11,24.178876731229828,4.584459169397811
2026-03-10 11:00:00,RDS,eu-west-1,11,32.594113218000544,2.0521842924243505
2026-03-10 11:00:00,Lambda,us-east-1,11,104.81703943580686,17.822872643443983
2026-03-10 11:00:00,Lambda,eu-west-1,11,96.62746523786029,6.696348191066952
2026-03-10 12:00:00,EC2,us-east-1,12,53.5561940332968,3.322710762049218
2026-03-10 12:00:00,EC2,eu-west-1,12,122.57006379911195,23.701951511157976
2026-03-10 12:00:00,S3,us-east-1,12,17.99418193476711,2.220386091803142
2026-03-10 12:00:00,S3,eu-west-1,12,53.5763953463526,3.9052099048578515
2026-03-10 12:00:00,RDS,us-east-1,12,18.134343208846836,2.4570868462526834
2026-03-10 12:00:00,RDS,eu-west-1,12,88.25068123936781,7.897162585555649
2026-03-10 12:00:00,Lambda,us-east-1,12,86.16737484032197,10.309612105971468
2026-03-10 12:00:00,Lambda,eu-west-1,12,128.2750079886627,18.432982558704182
2026-03-10 13:00:00,EC2,us-east-1,13,41.088778823425564,7.412024301618708
2026-03-10 13:00:00,EC2,eu-west-1,13,149.69892173164888,7.554138386333628
2026-03-10 13:00:00,S3,us-east-1,13,16.51887960620348,1.3565485497796843
2026-03-10 13:00:00,S3,eu-west-1,13,39.406478357289735,2.5393763777605
2026-03-10 13:00:00,RDS,us-east-1,13,17.088022910482575,1.1032823078435976
2026-03-10 13:00:00,RDS,eu-west-1,13,47.66413319986105,9.145155749591119
2026-03-10 13:00:00,Lambda,us-east-1,13,18.513357461908637,3.5251735701958693
2026-03-10 13:00:00,Lambda,eu-west-1,13,87.20840088843941,14.16231395495175
2026-03-10 14:00:00,EC2,us-east-1,14,55.80140640072697,8.17264364558156
2026-03-10 14:00:00,EC2,eu-west-1,14,14.596534729437275,2.58644124694136
2026-03-10 14:00:00,S3,us-east-1,14,70.82183880781908,4.161584075493699
2026-03-10 14:00:00,S3,eu-west-1,14,110.65791700609233,7.516203196765045
2026-03-10 14:00:00,RDS,us-east-1,14,59.6964684441709,5.8244016650283035
2026-03-10 14:00:00,RDS,eu-west-1,14,10.69736944163685,1.8706902538469177
2026-03-10 14:00:00,Lambda,us-east-1,14,35.05622858494869,4.236015223918586
2026-03-10 14:00:00,Lambda,eu-west-1,14,65.17197915216275,8.1814435552549
2026-03-10 15:00:00,EC2,us-east-1,15,30.2944795467737,2.556545507753119
2026-03-10 15:00:00,EC2,eu-west-1,15,14.60565413909221,2.150801201675263
2026-03-10 15:00:00,S3,us-east-1,15,84.14102637479729,15.41264383398134
2026-03-10 15:00:00,S3,eu-west-1,15,29.262396546236968,2.909476192680207
2026-03-10 15:00:00,RDS,us-east-1,15,103.26749653201918,14.754642109780194
2026-03-10 15:00:00,RDS,eu-west-1,15,23.881627967584908,2.383203648150805
2026-03-10 15:00:00,Lambda,us-east-1,15,27.901344377300937,4.712756558928714
2026-03-10 15:00:00,Lambda,eu-west-1,15,22.32686634356053,2.706997702138046
2026-03-10 16:00:00,EC2,us-east-1,16,29.237033295127585,2.950611730551666
2026-03-10 16:00:00,EC2,eu-west-1,16,46.61782107999835,5.268155403571966
2026-03-10 16:00:00,S3,us-east-1,16,13.896492603414966,0.8849860166173333
2026-03-10 16:00:00,S3,eu-west-1,16,11.542007689979027,2.076610011109504
2026-03-10 16:00:00,RDS,us-east-1,16,5.990694192664462,1.16045951853105
2026-03-10 16:00:00,RDS,eu-west-1,16,5.156585902545495,0.6271033794621204
2026-03-10 16:00:00,Lambda,us-east-1,16,9.155221249662905,0.7617197290938515
2026-03-10 16:00:00,Lambda,eu-west-1,16,21.515396243772372,3.220821035580345
2026-03-10 17:00:00,EC2,us-east-1,17,33.537757514679974,3.9526669304814495
2026-03-10 17:00:00,EC2,eu-west-1,17,39.37978977970884,3.459318110708519
2026-03-10 17:00:00,S3,us-east-1,17,32.391496962618454,1.8063109057246791
2026-03-10 17:00:00,S3,eu-west-1,17,76.14218847340305,13.968716031726148
2026-03-10 17:00:00,RDS,us-east-1,17,92.47392968854426,15.675269952146454
2026-03-10 17:00:00,RDS,eu-west-1,17,23.408166881155594,4.081235165464503
2026-03-10 17:00:00,Lambda,us-east-1,17,12.414116999931,1.4397391321466149
2026-03-10 17:00:00,Lambda,eu-west-1,17,111.07615849453776,18.1041152202495
2026-03-10 18:00:00,EC2,us-east-1,18,55.86808453271365,7.664195552885143
2026-03-10 18:00:00,EC2,eu-west-1,18,53.112786178461306,5.641443336429963
2026-03-10 18:00:00,S3,us-east-1,18,15.59220515007478,2.750641386494254
2026-03-10 18:00:00,S3,eu-west-1,18,45.67287595774683,9.126063238441755
2026-03-10 18:00:00,RDS,us-east-1,18,27.790739226479985,5.138294975191347
2026-03-10 18:00:00,RDS,eu-west-1,18,23.59470739000553,3.9268387370617535
2026-03-10 18:00:00,Lambda,us-east-1,18,23.56318186858468,3.8202090379771225
2026-03-10 18:00:00,Lambda,eu-west-1,18,36.124411571199595,5.329699102885563
2026-03-10 19:00:00,EC2,us-east-1,19,54.89728035036331,9.774055872914813
2026-03-10 19:00:00,EC2,eu-west-1,19,82.60235368380728,10.239568428340279
2026-03-10 19:00:00,S3,us-east-1,19,14.859504768384284,1.148036816920697
2026-03-10 19:00:00,S3,eu-west-1,19,23.979423708334124,3.9615796505147816
2026-03-10 19:00:00,RDS,us-east-1,19,19.142574320344156,3.597386581871018
2026-03-10 19:00:00,RDS,eu-west-1,19,28.488131767378555,2.8830799491108396
2026-03-10 19:00:00,Lambda,us-east-1,19,17.322359121465453,2.9005856370717065
2026-03-10 19:00:00,Lambda,eu-west-1,19,11.646687918258143,1.0605288307543443
2026-03-10 20:00:00,EC2,us-east-1,20,11.9857578755158,2.2939546912566153
2026-03-10 20:00:00,EC2,eu-west-1,20,10.525704030129726,1.6053714192178827
2026-03-10 20:00:00,S3,us-east-1,20,14.839719750917004,2.0091704041528593
2026-03-10 20:00:00,S3,eu-west-1,20,4.928919821972555,0.8230336130769974
2026-03-10 20:00:00,RDS,us-east-1,20,10.697173930225391,1.839749988051492
2026-03-10 20:00:00,RDS,eu-west-1,20,22.79091525538736,4.1902347718062485
2026-03-10 20:00:00,Lambda,us-east-1,20,22.669650297818293,4.197692217818611
2026-03-10 20:00:00,Lambda,eu-west-1,20,20.144575413875238,1.1664439170411764
2026-03-10 21:00:00,EC2,us-east-1,21,33.05736427321394,2.2623184491649524
2026-03-10 21:00:00,EC2,eu-west-1,21,18.58892378562761,3.232783595317975
2026-03-10 21:00:00,S3,us-east-1,21,32.340047612049275,6.2063057076684
2026-03-10 21:00:00,S3,eu-west-1,21,52.7935496210441,5.076140828191645
2026-03-10 21:00:00,RDS,us-east-1,21,24.56407066014288,1.259897884375185
2026-03-10 21:00:00,RDS,eu-west-1,21,3.9277583312866864,0.3865141157817009
2026-03-10 21:00:00,Lambda,us-east-1,21,16.443345004663666,1.766502311889602
2026-03-10 21:00:00,Lambda,eu-west-1,21,14.711184696458941,2.414914593114983
2026-03-10 22:00:00,EC2,us-east-1,22,29.630967850497047,1.693045347178572
2026-03-10 22:00:00,EC2,eu-west-1,22,9.679615120873304,0.7927221027319529
2026-03-10 22:00:00,S3,us-east-1,22,5.252389745811746,0.9669402025715695
2026-03-10 22:00:00,S3,eu-west-1,22,7.119224169389164,0.5212913886016647
2026-03-10 22:00:00,RDS,us-east-1,22,3.262999321961956,0.5347636521341843
2026-03-10 22:00:00,RDS,eu-west-1,22,37.84938664147563,3.943775974600485
2026-03-10 22:00:00,Lambda,us-east-1,22,10.721018862218962,1.601709842623086
2026-03-10 22:00:00,Lambda,eu-west-1,22,3.5852228785144526,0.2189745698967496
2026-03-10 23:00:00,EC2,us-east-1,23,26.459178758646885,2.4602721219936656
2026-03-10 23:00:00,EC2,eu-west-1,23,29.43759350598932,3.347597817991119
2026-03-10 23:00:00,S3,us-east-1,23,10.16533952960559,1.815345585452114
2026-03-10 23:00:00,S3,eu-west-1,23,2.499733327425921,0.336275072654964
2026-03-10 23:00:00,RDS,us-east-1,23,6.12062337617068,0.34755221670935516
2026-03-10 23:00:00,RDS,eu-west-1,23,7.477161352066608,1.2732109303415595
2026-03-10 23:00:00,Lambda,us-east-1,23,9.266435251614872,0.5391047396593259
2026-03-10 23:00:00,Lambda,eu-west-1,23,3.4082751166750116,0.6481005023197594
2026-03-11 00:00:00,EC2,us-east-1,0,16.37275169635026,1.338597160888223
2026-03-11 00:00:00,EC2,eu-west-1,0,0.7918438269029188,0.09754638718983036
2026-03-11 00:00:00,S3,us-east-1,0,18.21788794341466,1.1084153855846441
2026-03-11 00:00:00,S3,eu-west-1,0,20.86766279534612,2.801626839551955
2026-03-11 00:00:00,RDS,us-east-1,0,6.211893348538618,0.7739044162405941
2026-03-11 00:00:00,RDS,eu-west-1,0,7.925854436180744,0.8840282473279287
2026-03-11 00:00:00,Lambda,us-east-1,0,22.627148222166852,1.2520944610719518
2026-03-11 00:00:00,Lambda,eu-west-1,0,13.404469975971471,2.437474943562049
2026-03-11 01:00:00,EC2,us-east-1,1,6.83151694849444,1.1640596766655225
2026-03-11 01:00:00,EC2,eu-west-1,1,7.509104552945441,1.0884785188178079
2026-03-11 01:00:00,S3,us-east-1,1,12.914232072532997,1.7541982228160655
2026-03-11 01:00:00,S3,eu-west-1,1,30.02092574171189,4.630486568678801
2026-03-11 01:00:00,RDS,us-east-1,1,7.69721338064503,0.5511089506085552
2026-03-11 01:00:00,RDS,eu-west-1,1,6.66154527786579,1.2650050451400305
2026-03-11 01:00:00,Lambda,us-east-1,1,9.21669577706502,0.8543968574013546
2026-03-11 01:00:00,Lambda,eu-west-1,1,9.258925991604125,1.3747055265938746
2026-03-11 02:00:00,EC2,us-east-1,2,13.436218799388607,1.8946862534086355
2026-03-11 02:00:00,EC2,eu-west-1,2,10.074774705880053,1.4658000983312705
2026-03-11 02:00:00,S3,us-east-1,2,24.038677558717957,4.37126087938412
2026-03-11 02:00:00,S3,eu-west-1,2,4.892155750493273,0.4617543442123486
2026-03-11 02:00:00,RDS,us-east-1,2,14.539056414239612,2.360302814764171
2026-03-11 02:00:00,RDS,eu-west-1,2,14.95465441178314,2.090042455235583
2026-03-11 02:00:00,Lambda,us-east-1,2,5.300864348329105,0.32552104191839
2026-03-11 02:00:00,Lambda,eu-west-1,2,14.434248181455711,1.6184141264770888
2026-03-11 03:00:00,EC2,us-east-1,3,19.05801060254389,3.3483540252847286
2026-03-11 03:00:00,EC2,eu-west-1,3,0.5974373720288129,0.05813191589926622
2026-03-11 03:00:00,S3,us-east-1,3,5.589904897885072,0.6838666314048116
2026-03-11 03:00:00,S3,eu-west-1,3,37.88992748874142,4.671668361768763
2026-03-11 03:00:00,RDS,us-east-1,3,8.109422120338072,1.157226538686301
2026-03-11 03:00:00,RDS,eu-west-1,3,4.47285812164946,0.8167558756593273
2026-03-11 03:00:00,Lambda,us-east-1,3,1.9348520982002,0.14710850734342623
2026-03-11 03:00:00,Lambda,eu-west-1,3,5.110304903121851,0.6423271645891773
2026-03-11 04:00:00,EC2,us-east-1,4,15.366717919541204,1.7462751903724978
2026-03-11 04:00:00,EC2,eu-west-1,4,5.242336157167409,0.49481369605335956
2026-03-11 04:00:00,S3,us-east-1,4,27.05818620247712,5.085348702924212
2026-03-11 04:00:00,S3,eu-west-1,4,8.224764911858454,0.4213190427119005
2026-03-11 04:00:00,RDS,us-east-1,4,21.313203805932517,1.456026839948479
2026-03-11 04:00:00,RDS,eu-west-1,4,43.29345820503342,6.927025504102119
2026-03-11 04:00:00,Lambda,us-east-1,4,41.50120117900873,3.7150315142053096
2026-03-11 04:00:00,Lambda,eu-west-1,4,21.044832689932896,3.335119617673979
2026-03-11 05:00:00,EC2,us-east-1,5,7.497843765245357,1.310908320193261
2026-03-11 05:00:00,EC2,eu-west-1,5,20.117589018646296,1.7742185085685858
2026-03-11 05:00:00,S3,us-east-1,5,26.754055904616365,2.1079960264396873
2026-03-11 05:00:00,S3,eu-west-1,5,92.66927809991677,6.653199615699449
2026-03-11 05:00:00,RDS,us-east-1,5,2.9915660899033476,0.2393650499889362
2026-03-11 05:00:00,RDS,eu-west-1,5,20.17339759833347,1.8171754429856557
2026-03-11 05:00:00,Lambda,us-east-1,5,32.74122247550319,5.903650776610968
2026-03-11 05:00:00,Lambda,eu-west-1,5,22.72183857068708,3.7604793250301136
2026-03-11 06:00:00,EC2,us-east-1,6,29.784272706689574,1.4974533810420492
2026-03-11 06:00:00,EC2,eu-west-1,6,13.02228476403225,2.358568496115563
2026-03-11 06:00:00,S3,us-east-1,6,48.53039095806025,3.0002383054291317
2026-03-11 06:00:00,S3,eu-west-1,6,26.013814129880895,3.8575844035789406
2026-03-11 06:00:00,RDS,us-east-1,6,29.7035612303376,2.1600790694038348
2026-03-11 06:00:00,RDS,eu-west-1,6,52.10845746234544,3.092187336558759
2026-03-11 06:00:00,Lambda,us-east-1,6,19.670431393743332,3.225274176772193
2026-03-11 06:00:00,Lambda,eu-west-1,6,59.98478841808928,7.203001410841748
2026-03-11 07:00:00,EC2,us-east-1,7,8.89849604748367,1.2445381134084312
2026-03-11 07:00:00,EC2,eu-west-1,7,36.32402538036744,4.133781346580593
2026-03-11 07:00:00,S3,us-east-1,7,14.423754389310195,0.8665182864683542
2026-03-11 07:00:00,S3,eu-west-1,7,11.15689840957011,1.7956216319489522
2026-03-11 07:00:00,RDS,us-east-1,7,98.1120865346674,16.978558355072472
2026-03-11 07:00:00,RDS,eu-west-1,7,9.391048164479889,0.5278997554957292
2026-03-11 07:00:00,Lambda,us-east-1,7,30.961504843087116,3.292990714261759
2026-03-11 07:00:00,Lambda,eu-west-1,7,8.660188680708693,1.1569793889214497
2026-03-11 08:00:00,EC2,us-east-1,8,76.67591794706183,10.79424506740282
2026-03-11 08:00:00,EC2,eu-west-1,8,24.113687103965113,3.2968942233360212
2026-03-11 08:00:00,S3,us-east-1,8,69.22804212451965,10.657040822945303
2026-03-11 08:00:00,S3,eu-west-1,8,51.49125462583113,10.04194961956597
2026-03-11 08:00:00,RDS,us-east-1,8,135.2056839366597,14.681711855680183
2026-03-11 08:00:00,RDS,eu-west-1,8,7.8679836419144,1.0503249500223133
2026-03-11 08:00:00,Lambda,us-east-1,8,13.988081551311371,2.166219409523779
2026-03-11 08:00:00,Lambda,eu-west-1,8,66.6856632180334,9.260209483114767
2026-03-11 09:00:00,EC2,us-east-1,9,47.21844714686523,5.100189817765897
2026-03-11 09:00:00,EC2,eu-west-1,9,30.676728764914415,4.405543094881383
2026-03-11 09:00:00,S3,us-east-1,9,131.5574378011911,19.406922974517357
2026-03-11 09:00:00,S3,eu-west-1,9,36.80457243814409,5.069655815534035
2026-03-11 09:00:00,RDS,us-east-1,9,18.73828733471406,1.5134277412243504
2026-03-11 09:00:00,RDS,eu-west-1,9,77.02962955124326,9.69781496430968
2026-03-11 09:00:00,Lambda,us-east-1,9,37.76322072940033,6.897585248051263
2026-03-11 09:00:00,Lambda,eu-west-1,9,40.0506524605115,7.220743414568124
2026-03-11 10:00:00,EC2,us-east-1,10,64.60900809428304,10.506599873187742
2026-03-11 10:00:00,EC2,eu-west-1,10,66.3989911159015,10.263911371169627
2026-03-11 10:00:00,S3,us-east-1,10,16.33626002637532,1.1924141789797655
2026-03-11 10:00:00,S3,eu-west-1,10,31.375401230042847,3.7311532914802608
2026-03-11 10:00:00,RDS,us-east-1,10,10.607568791336098,0.7069169871621124
2026-03-11 10:00:00,RDS,eu-west-1,10,51.173588489552685,8.832186140165268
2026-03-11 10:00:00,Lambda,us-east-1,10,130.44520721839447,12.21703906695062
2026-03-11 10:00:00,Lambda,eu-west-1,10,16.98827348421594,2.8035727283467806
2026-03-11 11:00:00,EC2,us-east-1,11,8.950788702661006,1.5412079660646523
2026-03-11 11:00:00,EC2,eu-west-1,11,24.06681996170877,4.425272432025126
2026-03-11 11:00:00,S3,us-east-1,11,34.03506300503494,5.550251282714966
2026-03-11 11:00:00,S3,eu-west-1,11,69.63365627994503,9.380304580894435
2026-03-11 11:00:00,RDS,us-east-1,11,31.220530911515294,4.362374138729809
2026-03-11 11:00:00,RDS,eu-west-1,11,54.041154447059206,5.300753172567118
2026-03-11 11:00:00,Lambda,us-east-1,11,27.221934831207147,2.083823559670743
2026-03-11 11:00:00,Lambda,eu-west-1,11,35.55635788618576,2.474560042050397
2026-03-11 12:00:00,EC2,us-east-1,12,20.590172027563007,1.591692943306711
2026-03-11 12:00:00,EC2,eu-west-1,12,15.061810221600762,2.8631414237051684
2026-03-11 12:00:00,S3,us-east-1,12,72.3853687565419,5.404652699000298
2026-03-11 12:00:00,S3,eu-west-1,12,29.24358630033485,4.636881079449527
2026-03-11 12:00:00,RDS,us-east-1,12,57.733316585689394,4.48554855057602
2026-03-11 12:00:00,RDS,eu-west-1,12,20.295987527744565,3.98396972822266
2026-03-11 12:00:00,Lambda,us-east-1,12,41.898780375080165,4.398855759873563
2026-03-11 12:00:00,Lambda,eu-west-1,12,4.089451664764291,0.4572843841086556
2026-03-11 13:00:00,EC2,us-east-1,13,30.669421138502432,3.394391451685679
2026-03-11 13:00:00,EC2,eu-west-1,13,22.004676099129057,3.7951217889670654
2026-03-11 13:00:00,S3,us-east-1,13,91.96340243339135,7.609381027807786
2026-03-11 13:00:00,S3,eu-west-1,13,12.652150237352398,2.2097449833127385
2026-03-11 13:00:00,RDS,us-east-1,13,36.737587123990195,5.457692892797783
2026-03-11 13:00:00,RDS,eu-west-1,13,52.85122784994167,4.388872993355884
2026-03-11 13:00:00,Lambda,us-east-1,13,83.35448095757968,4.985525853020716
2026-03-11 13:00:00,Lambda,eu-west-1,13,75.5931672715173,12.567279486451891
2026-03-11 14:00:00,EC2,us-east-1,14,37.49064596699296,3.105892202932016
2026-03-11 14:00:00,EC2,eu-west-1,14,41.70186110000675,7.646454271259061
2026-03-11 14:00:00,S3,us-east-1,14,88.18405916620435,6.1259518450153765
2026-03-11 14:00:00,S3,eu-west-1,14,36.93144773271253,5.2610577430582826
2026-03-11 14:00:00,RDS,us-east-1,14,45.147744060641585,6.944863426022708
2026-03-11 14:00:00,RDS,eu-west-1,14,90.15778267344201,13.402437836989277
2026-03-11 14:00:00,Lambda,us-east-1,14,174.4730445923601,16.994454817186053
2026-03-11 14:00:00,Lambda,eu-west-1,14,48.08689466815541,8.719525849497016
2026-03-11 15:00:00,EC2,us-east-1,15,54.171390951392084,8.963783263078094
2026-03-11 15:00:00,EC2,eu-west-1,15,66.26374600925651,8.384414815488503
2026-03-11 15:00:00,S3,us-east-1,15,83.55839027764259,11.739448655921375
2026-03-11 15:00:00,S3,eu-west-1,15,75.88726376334672,10.241417591266185
2026-03-11 15:00:00,RDS,us-east-1,15,22.780614676362514,4.373987059593132
2026-03-11 15:00:00,RDS,eu-west-1,15,47.099496614637395,8.688066662382214
2026-03-11 15:00:00,Lambda,us-east-1,15,76.24817285441476,6.505844298519553
2026-03-11 15:00:00,Lambda,eu-west-1,15,95.64028473443743,8.551577230335532
2026-03-11 16:00:00,EC2,us-east-1,16,29.838645484881535,5.884649679202864
2026-03-11 16:00:00,EC2,eu-west-1,16,41.92339676005681,3.5837840628739905
2026-03-11 16:00:00,S3,us-east-1,16,45.52533403310045,8.78738641276379
2026-03-11 16:00:00,S3,eu-west-1,16,34.36226075640097,5.067163974115852
2026-03-11 16:00:00,RDS,us-east-1,16,41.12813450887031,2.365542887800275
2026-03-11 16:00:00,RDS,eu-west-1,16,206.75863087842484,20.750105960296715
2026-03-11 16:00:00,Lambda,us-east-1,16,28.864402549728766,3.504805548594369
2026-03-11 16:00:00,Lambda,eu-west-1,16,30.662417540562224,5.364817190187317
2026-03-11 17:00:00,EC2,us-east-1,17,5.632989681138493,0.5592872204098271
2026-03-11 17:00:00,EC2,eu-west-1,17,4.584115491756806,0.44276480238991245
2026-03-11 17:00:00,S3,us-east-1,17,42.10509752742168,7.917421017216807
2026-03-11 17:00:00,S3,eu-west-1,17,60.93126864126801,3.768912871792251
2026-03-11 17:00:00,RDS,us-east-1,17,53.430739842152725,7.091764973237382
2026-03-11 17:00:00,RDS,eu-west-1,17,14.243076342369088,1.7894415794085021
2026-03-11 17:00:00,Lambda,us-east-1,17,51.26389852147515,3.00407542554374
2026-03-11 17:00:00,Lambda,eu-west-1,17,26.628615322212397,1.6819667447385096
2026-03-11 18:00:00,EC2,us-east-1,18,18.488452844423204,1.983720673129043
2026-03-11 18:00:00,EC2,eu-west-1,18,6.92714636997845,0.48576047903533487
2026-03-11 18:00:00,S3,us-east-1,18,13.557023914735101,1.6500360319711358
2026-03-11 18:00:00,S3,eu-west-1,18,36.51416159629818,5.1606681532070535
2026-03-11 18:00:00,RDS,us-east-1,18,31.76098775538639,4.881965632361389
2026-03-11 18:00:00,RDS,eu-west-1,18,28.397727293747234,3.747662550619454
2026-03-11 18:00:00,Lambda,us-east-1,18,2.099026393157049,0.2244887787258256
2026-03-11 18:00:00,Lambda,eu-west-1,18,28.617901844828708,1.9879080381951215
2026-03-11 19:00:00,EC2,us-east-1,19,12.646435792993767,1.1017930508587086
2026-03-11 19:00:00,EC2,eu-west-1,19,26.42062289217845,2.983238438795063
2026-03-11 19:00:00,S3,us-east-1,19,47.95551265471169,9.045233203215792
2026-03-11 19:00:00,S3,eu-west-1,19,14.30332175295718,1.1498452826717929
2026-03-11 19:00:00,RDS,us-east-1,19,22.388458683350173,2.507543969603045
2026-03-11 19:00:00,RDS,eu-west-1,19,73.6926699631748,11.779502738795113
2026-03-11 19:00:00,Lambda,us-east-1,19,25.456492213798466,3.9656251565970453
2026-03-11 19:00:00,Lambda,eu-west-1,19,20.331409913146196,3.9613493227595225
2026-03-11 20:00:00,EC2,us-east-1,20,8.21983178828687,0.6463680714452591
2026-03-11 20:00:00,EC2,eu-west-1,20,29.714550468542885,1.5593584483183134
2026-03-11 20:00:00,S3,us-east-1,20,6.979670926534058,0.6864400903754072
2026-03-11 20:00:00,S3,eu-west-1,20,39.79406645337573,2.88323498797628
2026-03-11 20:00:00,RDS,us-east-1,20,26.804962735889283,3.5455020134337234
2026-03-11 20:00:00,RDS,eu-west-1,20,10.499065437521205,1.940404289117914
2026-03-11 20:00:00,Lambda,us-east-1,20,8.472281639408148,1.2982418160816016
2026-03-11 20:00:00,Lambda,eu-west-1,20,8.65698174840125,0.6091903205515817
2026-03-11 21:00:00,EC2,us-east-1,21,2.112379211407231,0.14240288369807946
2026-03-11 21:00:00,EC2,eu-west-1,21,18.653214505491533,3.4828810569770896
2026-03-11 21:00:00,S3,us-east-1,21,1.320861849730478,0.1626528202890922
2026-03-11 21:00:00,S3,eu-west-1,21,12.353293869528395,2.3292252798849704
2026-03-11 21:00:00,RDS,us-east-1,21,11.735124273595893,1.8826971713278202
2026-03-11 21:00:00,RDS,eu-west-1,21,10.144911284006794,2.0188603652879684
2026-03-11 21:00:00,Lambda,us-east-1,21,18.560981373485728,3.353675354213438
